dataset,session,file_index,file_name,duration_frame,duration_sec,frame_start,frame_stop,sec_start,sec_stop,sample_start,sample_stop,target_ID,num_active_sources,vad_ID_1,vad_ID_2,vad_ID_3,vad_ID_4,vad_ID_5,vad_ID_6,vad_ID_7,sim_rec,rt60,target_azi_deg,target_ele_deg,target_doa_dev_deg,mean_quart_x,mean_quart_y,mean_quart_z,mean_quart_w,std_quart_x,std_quart_y,std_quart_z,std_quart_w,target_dB,array_dB
D4,2,20,vad_D4_S2_M23,40,2,1161,1200,58,60,2784001,2880000,5,3,0,0,1,0,1,0,1,rec,0.645,48.1106303958758,3.52290084400605,6.08192826871984,0.845502848858509,-0.128176613795089,0.135222865871645,-0.496845834095838,0.0326302913862951,0.0122652858056281,0.0250896469248822,0.0424401236004895,-36.9529348067466,-30.7723795315819
D4,2,20,vad_D4_S2_M23,155,7.75,161,315,8,15.75,384001,756000,7,3,0,0,1,0,1,0,1,rec,0.645,-66.5594536893699,-14.0617086231776,26.3682804954344,0.957448798760766,-0.0216970451788038,0.0639577356976963,0.0777821623542566,0.0423308646291994,0.0297268039736779,0.0474412592057614,0.261195380642111,-40.3590608789815,-29.3637779172103
D4,2,20,vad_D4_S2_M23,102,5.1,476,577,23.75,28.85,1140001,1384800,7,3,0,0,1,0,1,0,1,rec,0.645,-113.34299753785,-19.4036199117702,3.32507696096299,0.896305048392873,-0.0381400439210309,-0.0292687572336428,0.436549558646801,0.0178683686437873,0.0220202089533033,0.0386515736028272,0.0385885533722126,-41.8997805412969,-28.3924877687683
D4,2,20,vad_D4_S2_M23,157,7.85,638,794,31.85,39.7,1528801,1905600,7,3,0,0,1,0,1,0,1,rec,0.645,-75.7233465621027,-23.094720706405,45.455568321072,0.898793349701296,-0.0484248273847724,0.00587999005002317,0.0971118888675072,0.042678857037881,0.0414143193328278,0.0635196173534841,0.417058360854666,-39.9246078144825,-31.3527422021798
D4,2,20,vad_D4_S2_M23,67,3.35,895,961,44.7,48.05,2145601,2306400,7,1,0,0,0,0,0,0,1,rec,0.645,-65.7190162702625,-10.8936483062431,17.6954798473896,0.977720543944674,-0.00252006507772934,0.0613068556668895,0.073369866162848,0.0313419820730259,0.0271253092614085,0.0395057388057249,0.179345258193405,-40.9467661187598,-33.7782303284543
D4,2,20,vad_D4_S2_M23,96,4.8,1082,1177,54.05,58.85,2594401,2824800,7,3,0,0,1,0,1,0,1,rec,0.645,-23.8352208084421,-9.87176591757551,29.0422005208895,0.917570115559568,-0.0485039349226799,0.0878327279784525,-0.284232041547346,0.0861775341877341,0.0616705971581995,0.0607591890592221,0.230192539070268,-41.3775571910497,-33.6607540452604
D4,2,21,vad_D4_S2_M24,126,6.3,161,286,8,14.3,384001,686400,3,3,0,0,1,0,1,0,1,rec,0.645,8.2902674550683,2.52761530931852,12.7660757415669,0.923122146534933,0.00746361474276893,-0.0258417486844539,0.355183167641826,0.0319394883243886,0.0251113402241032,0.0610306817199606,0.125530347573823,-35.6902813589223,-30.4367430358624
D4,2,21,vad_D4_S2_M24,109,5.45,447,555,22.3,27.75,1070401,1332000,3,3,0,0,1,0,1,0,1,rec,0.645,81.7092883056571,13.6230639725634,18.9584204824921,0.948376628721241,-0.0168183697619728,0.104583485329056,-0.240814206409623,0.0518790775937356,0.0212701344060188,0.0310039912468064,0.165989204414241,-36.5314536619472,-35.1410215196426
D4,2,21,vad_D4_S2_M24,113,5.65,596,708,29.75,35.4,1428001,1699200,3,3,0,0,1,0,1,0,1,rec,0.645,-0.244045348500722,7.01303537965064,4.09685224843559,0.901024757118756,-0.00685255353814855,-0.0048495924392444,0.430297696897593,0.0163800429019912,0.024528757309775,0.0135460733131057,0.0435918683438873,-36.3591246572229,-34.1829140573009
D4,2,21,vad_D4_S2_M24,133,6.65,749,881,37.4,44.05,1795201,2114400,3,3,0,0,1,0,1,0,1,rec,0.645,28.5701221378732,7.58203823028134,24.7556526842972,0.954791779881657,0.000618193703180035,0.0144625960203676,0.192325079940142,0.0461370354478599,0.0389264825003468,0.0448543531792193,0.214256959958154,-34.4610498063884,-34.8780975309945
D4,2,21,vad_D4_S2_M24,58,2.9,922,979,46.05,48.95,2210401,2349600,3,2,0,0,1,0,1,0,0,rec,0.645,89.844416971678,14.3255595493021,22.0515489270407,0.908911979339292,-0.042864532213941,0.0696298608289026,-0.312748635965688,0.0414107985011976,0.0101133969544115,0.0593711111382461,0.255412978946019,-36.5328127994855,-35.5737617386559
D4,2,21,vad_D4_S2_M24,121,6.05,1080,1200,53.95,60,2589601,2880000,3,3,0,0,1,0,1,0,1,rec,0.645,59.7310207495452,13.1600105804078,20.8321881411366,0.961069264135388,-0.0296611768465656,0.0692030562462369,-0.0775518588295681,0.052077216797129,0.0415157098871066,0.0622554158603367,0.238516789610072,-36.280505850514,-33.5067814017256
D4,2,21,vad_D4_S2_M24,102,5.1,141,242,7,12.1,336001,580800,5,3,0,0,1,0,1,0,1,rec,0.645,-61.0825795007866,1.4887148419433,4.68778667539429,0.900896455874087,0.0105176418695903,-0.00339641442699004,0.429331402670153,0.0138958122603268,0.0264657522982813,0.0464021031364759,0.0305003442219882,-41.4669741136566,-30.1722979068004
D4,2,21,vad_D4_S2_M24,205,10.25,263,467,13.1,23.35,628801,1120800,5,3,0,0,1,0,1,0,1,rec,0.645,-15.03284082981,4.41145273403454,12.2520148431173,0.98849415801876,0.00150514667490991,0.022770753916484,0.0435587859586758,0.022130168677116,0.027513456606033,0.0391139815343297,0.133357906958824,-42.9001545978988,-34.8506216951268
D4,2,21,vad_D4_S2_M24,207,10.35,508,714,25.35,35.7,1216801,1713600,5,3,0,0,1,0,1,0,1,rec,0.645,-24.7552117295476,8.8715751474987,47.3977138308973,0.901032851760109,-0.0244064809361243,0.0389901347850062,0.0836194071219133,0.029269535105408,0.0309038937172919,0.0584392173820555,0.417935015044256,-42.3130077913178,-34.4810936082523
D4,2,21,vad_D4_S2_M24,169,8.45,855,1023,42.7,51.15,2049601,2455200,5,3,0,0,1,0,1,0,1,rec,0.645,-5.84516460394032,6.86561678285447,34.0824055862813,0.93436961724679,-0.0212459332361303,0.0267408007229598,-0.0360349821095298,0.0512017753455428,0.0289150685266917,0.0655972961348074,0.342737118927223,-43.2989232504131,-35.8748544118019
D4,2,21,vad_D4_S2_M24,17,0.85,1184,1200,59.15,60,2839201,2880000,5,2,0,0,1,0,1,0,0,rec,0.645,45.1073353123703,22.3356430724893,0.095126857725223,0.858083928992226,-0.0812873453485764,0.171456433461437,-0.477164152988448,0.000353162848268394,0.000734938227485297,0.000721548588780793,0.000550344954227665,-40.9627473669206,-34.3337529122873
D4,2,21,vad_D4_S2_M24,111,5.55,161,271,8,13.55,384001,650400,7,3,0,0,1,0,1,0,1,rec,0.645,-99.9986047756756,2.5941134182306,5.01554026801756,0.913352411335101,0.00712532713209875,-0.0342816070969101,0.396723947626839,0.0184651500323266,0.0265675551169789,0.0594195214810456,0.0515617580101782,-35.9498154684865,-30.0358112538309
D4,2,21,vad_D4_S2_M24,80,4,392,471,19.55,23.55,938401,1130400,7,3,0,0,1,0,1,0,1,rec,0.645,-60.8910612610909,6.15676762140674,18.3467029891243,0.978688031134522,-0.00896475775917998,0.0375092654255385,0.063509616717228,0.0292759301292209,0.0234996037158951,0.0510651077621202,0.181906870853819,-38.11507330112,-32.6891424189207
D4,2,21,vad_D4_S2_M24,75,3.75,632,706,31.55,35.3,1514401,1694400,7,3,0,0,1,0,1,0,1,rec,0.645,-106.974481936257,1.56622980846151,4.02197893730768,0.895615878607292,-0.0130093012668443,-0.00928852984904222,0.443299533884564,0.00663310468287154,0.0270169063992949,0.0135886611899751,0.0125910343039447,-45.9311344118282,-34.0047486949336
D4,2,21,vad_D4_S2_M24,140,7,767,906,38.3,45.3,1838401,2174400,7,3,0,0,1,0,1,0,1,rec,0.645,-68.4600127509526,4.03813723491838,21.990388060072,0.969208734342327,-0.00358612098227086,0.0214038576968349,0.118433067458586,0.0419194041024457,0.0353955271627949,0.0381048655424965,0.204955880856988,-44.6813256428468,-34.1501785444445
D4,2,21,vad_D4_S2_M24,111,5.55,1027,1137,51.3,56.85,2462401,2728800,7,2,0,0,1,0,0,0,1,rec,0.645,-67.6230560773842,4.56895711980443,24.1762095747133,0.963576932648263,-0.00312597113676297,0.014848223300334,0.124770698280274,0.0417617706992678,0.0294773856758824,0.0348612336272304,0.22890009753642,-34.8420657524871,-30.8533978129959
D4,2,22,vad_D4_S2_M25,97,4.85,161,257,8,12.85,384001,616800,3,3,0,0,1,0,1,0,1,rec,0.645,13.7245599614516,9.65357628566526,20.8338174814563,0.925504407926771,-0.0512213813089452,-0.0164009227742806,0.309683259360698,0.0467289408126828,0.0549814899029586,0.0588590218669322,0.190890968083031,-37.7588372778637,-28.9220190292061
D4,2,22,vad_D4_S2_M25,211,10.55,378,588,18.85,29.4,904801,1411200,3,3,0,0,1,0,1,0,1,rec,0.645,63.5339152554879,11.5647054475381,15.1249916292541,0.980873203163568,-0.00876169486214721,0.0178341378129612,-0.100799395674584,0.0364662773362117,0.0383007677277676,0.0562785290499658,0.146623875013712,-41.2717748336612,-34.2640939022102
D4,2,22,vad_D4_S2_M25,116,5.8,649,764,32.4,38.2,1555201,1833600,3,3,0,0,1,0,1,0,1,rec,0.645,75.9527534337258,20.8911032187396,33.5523316439204,0.925539339400961,-0.0517579996953878,0.0512938045292936,-0.185325856589475,0.0587915063141624,0.0397031934654576,0.0429205989177807,0.312634770681611,-38.0284526175873,-30.5893622462694
D4,2,22,vad_D4_S2_M25,92,4.6,825,916,41.2,45.8,1977601,2198400,3,3,0,0,1,0,1,0,1,rec,0.645,3.17703310095378,5.04571187038417,10.9106199042472,0.907282612834955,-0.0302971220294844,-0.0652339935326092,0.397682280697121,0.0293579227059233,0.0579317759671881,0.0427987151444946,0.0872494593636006,-38.081875941867,-26.4154014273131
D4,2,22,vad_D4_S2_M25,128,6.4,1017,1144,50.8,57.2,2438401,2745600,3,3,0,0,1,0,1,0,1,rec,0.645,95.4469113169104,22.8935678995651,23.6761087128878,0.898644154719073,-0.0758718152420308,0.0913776767617696,-0.321831725209325,0.0510944724873141,0.0225336602642292,0.0688070642316309,0.25978418861902,-36.85185939609,-26.671953717734
D4,2,22,vad_D4_S2_M25,96,4.8,81,176,4,8.8,192001,422400,5,3,0,0,1,0,1,0,1,rec,0.645,-44.3741551306697,-15.5010653823657,8.94648887995536,0.914654495886181,-0.0412182924872646,-0.0458134877267814,0.383524683836311,0.030783485687321,0.028331248199479,0.0285325831042842,0.100419884474999,-41.9020437686239,-33.892303167675
D4,2,22,vad_D4_S2_M25,89,4.45,337,425,16.8,21.25,806401,1020000,5,3,0,0,1,0,1,0,1,rec,0.645,23.4072879372766,-2.38738427525128,22.9291372777998,0.956361357863849,-0.0210928313776488,0.05802728196188,-0.188257148293522,0.0546268051717711,0.0283806994395766,0.0717459148700717,0.194168230500628,-39.0259522139585,-29.3656631048056
D4,2,22,vad_D4_S2_M25,68,3.4,466,533,23.25,26.65,1116001,1279200,5,2,0,0,1,0,1,0,0,rec,0.645,17.3459364764866,-6.22577340533167,16.3651733010579,0.974698945405223,-0.0161214871048368,0.0271034244952477,-0.14756269843592,0.0337047538652102,0.0511120732327894,0.0690023861685059,0.138162207536108,-40.0586658177479,-32.6726530270589
D4,2,22,vad_D4_S2_M25,168,8.4,674,841,33.65,42.05,1615201,2018400,5,3,0,0,1,0,1,0,1,rec,0.645,4.96283990841424,-7.20496504875472,21.0172722304272,0.964442989257731,-0.0239360310203787,0.0267627473599319,-0.0387338133003535,0.0483141476819752,0.0332396615325836,0.0497348291765985,0.248090924945754,-40.2321741121902,-32.3034009777394
D4,2,22,vad_D4_S2_M25,242,12.1,862,1103,43.05,55.15,2066401,2647200,5,3,0,0,1,0,1,0,1,rec,0.645,-6.58664255517171,-8.40254819120808,40.4009264674235,0.917979183228641,-0.0324068942990701,0.0199547304541621,0.0454938146528817,0.0497835143228316,0.0576546023886041,0.0882024176828111,0.375302776693198,-39.3316576162549,-26.9793468891542
D4,2,22,vad_D4_S2_M25,17,0.85,1184,1200,59.15,60,2839201,2880000,5,2,0,0,0,0,1,0,1,rec,0.645,63.5119332867826,1.37584654693316,0.107753176551828,0.844253551018286,0.019923246498635,0.130976971240226,-0.519309779818353,0.000407873927443643,0.000624905671321854,0.000700812592346433,0.000656040908151353,-40.4358711860945,-26.4502181686563
D4,2,22,vad_D4_S2_M25,130,6.5,1,130,0,6.5,1,312000,7,2,0,0,0,0,1,0,1,rec,0.645,-69.1416100403335,-14.8307301184036,21.5509964201449,0.971790587087093,-0.0033429428085934,0.00439052260151282,0.112771215672545,0.0395436766481237,0.0162878168417087,0.0546031549155204,0.195945312784835,-37.0293321658715,-29.4381733820647
D4,2,22,vad_D4_S2_M25,249,12.45,171,419,8.5,20.95,408001,1005600,7,3,0,0,1,0,1,0,1,rec,0.645,-43.582876976817,-13.2969157841948,33.8596319653204,0.934092198318183,-0.0248733506495074,0.0541263951379984,-0.0736130889605479,0.0497881465073628,0.0457963244844397,0.08086676811933,0.328430771602099,-36.6386327343135,-27.9995731028915
D4,2,22,vad_D4_S2_M25,145,7.25,560,704,27.95,35.2,1341601,1689600,7,3,0,0,1,0,1,0,1,rec,0.645,1.07277853949827,-10.2622045577648,8.17899303875772,0.882034045296754,-0.069184294022221,0.0831705400440518,-0.444797970534488,0.0350699840875428,0.0341392204339163,0.0376456115570363,0.0934895688937055,-35.5328833673462,-27.2556417340562
D4,2,22,vad_D4_S2_M25,130,6.5,825,954,41.2,47.7,1977601,2289600,7,3,0,0,1,0,1,0,1,rec,0.645,-106.362927859829,-17.5252491902099,8.3225035101417,0.905752122841336,-0.0205515903595873,-0.0566039468219291,0.406732878979283,0.0251656645054321,0.0530192663390584,0.0391743969464958,0.0752149503508611,-36.7124423590736,-27.4721905819332
D4,2,22,vad_D4_S2_M25,121,6.05,995,1115,49.7,55.75,2385601,2676000,7,3,0,0,1,0,1,0,1,rec,0.645,-12.9434454566258,-12.202735586802,23.0020734523418,0.907450108294333,-0.0657373375901847,0.0822964381915468,-0.339781048514104,0.0603557889601527,0.0303144157498754,0.0810618043448255,0.198165007252615,-35.3965974877826,-26.3083634160163
D4,2,22,vad_D4_S2_M25,25,1.25,1176,1200,58.75,60,2820001,2880000,7,2,0,0,0,0,1,0,1,rec,0.645,5.68275472030656,-0.805751765046419,0.636466670395141,0.845729885243597,0.0169098345086309,0.128622670927854,-0.517511827923488,0.00321655357406995,0.00670678773191556,0.00502725360077835,0.0039998317633692,-37.2523196192352,-28.1114693813924
D4,2,23,vad_D4_S2_M26,268,13.4,81,348,4,17.4,192001,835200,3,3,0,0,1,0,1,0,1,rec,0.645,77.5280951571412,-1.73808783092878,42.1005426096959,0.895853211826975,-0.0374053378758422,0.0520259634877486,-0.163909440330247,0.0480710886455244,0.0356741385806591,0.0728462185814806,0.397754087475971,-39.3934008197148,-30.8421227701157
D4,2,23,vad_D4_S2_M26,44,2.2,509,552,25.4,27.6,1219201,1324800,3,2,0,0,1,0,0,0,1,rec,0.645,53.0684849325768,-2.85773585728813,40.657189767581,0.925803488187638,-0.025400431228075,0.0120708520419734,-0.0173128301513451,0.0415035546688444,0.0186810764647933,0.0550833818123938,0.374051117664618,-43.901981924283,-40.1447105008967
D4,2,23,vad_D4_S2_M26,97,4.85,673,769,33.6,38.45,1612801,1845600,3,3,0,0,1,0,1,0,1,rec,0.645,2.18650844624426,-5.34753405771067,7.20874012752516,0.899062160800665,-0.0188244315895565,-0.0157672782480145,0.42779511282996,0.0260731523433739,0.0348652871936737,0.00879240724918982,0.0786521194221404,-36.9844799977698,-31.3112908882552
D4,2,23,vad_D4_S2_M26,102,5.1,790,891,39.45,44.55,1893601,2138400,3,3,0,0,1,0,1,0,1,rec,0.645,92.2628183796189,-0.0285764867754404,33.1829762801621,0.882626970724222,-0.031528605496973,0.0755769579291564,-0.275357552049251,0.0440354694891828,0.0289955685643611,0.0434564227980534,0.36761978370052,-37.0889270803315,-30.3544122497644
D4,2,23,vad_D4_S2_M26,109,5.45,932,1040,46.55,52,2234401,2496000,3,3,0,0,1,0,1,0,1,rec,0.645,17.431009264475,-3.42993950988416,19.4885298281433,0.936724445752049,-0.01724428039786,0.0178532026512933,0.290465271689916,0.0418494421017327,0.0287111859890782,0.0457611157935602,0.182307285869644,-41.3250131033999,-33.4368066367626
D4,2,23,vad_D4_S2_M26,60,3,1141,1200,57,60,2736001,2880000,3,3,0,0,1,0,1,0,1,rec,0.645,56.2530172386764,-5.39312675866729,46.0386086677609,0.910037311089352,-0.0090610429836071,0.0305771481010464,-0.0434110827807426,0.0480911866037798,0.022636469973333,0.0329261681164542,0.409737025657759,-35.8252262517577,-27.6088750838304
D4,2,23,vad_D4_S2_M26,82,4.1,61,142,3,7.1,144001,340800,5,2,0,0,1,0,1,0,0,rec,0.645,22.3985771332757,6.65719900945293,25.5155811012943,0.922996777588355,-0.0224006642032797,0.0454331204369317,-0.294871366170773,0.074967090781461,0.0340547985025149,0.0378108553430847,0.225998670402472,-38.9141673486825,-27.6387806612482
D4,2,23,vad_D4_S2_M26,53,2.65,163,215,8.1,10.75,388801,516000,5,3,0,0,1,0,1,0,1,rec,0.645,41.5540498537955,12.2610963250382,4.27350927433077,0.879631382778254,-0.0405842797046047,0.112175415129222,-0.458765174499062,0.0132428904295498,0.0251480482786564,0.0130625842128672,0.024568372553032,-41.2459701727896,-29.5029023839374
D4,2,23,vad_D4_S2_M26,116,5.8,376,491,18.75,24.55,900001,1178400,5,2,0,0,0,0,1,0,1,rec,0.645,-17.1525006171976,1.32150818501571,14.8056508878924,0.985729354698109,-0.0169048721643835,0.0123796557694597,0.0372063459281643,0.0278406243465188,0.023003442177043,0.0368653225411205,0.155175891584377,-39.74941570348,-30.0996578647538
D4,2,23,vad_D4_S2_M26,102,5.1,632,733,31.55,36.65,1514401,1759200,5,3,0,0,1,0,1,0,1,rec,0.645,-29.431840989346,4.17368851679445,48.7689628616748,0.892832500057859,-0.0317591313397831,0.0338460098581046,0.0883284707251057,0.0418650868186773,0.0238487525057457,0.0693262791524837,0.433194586299118,-39.5404580778768,-29.3295748390164
D4,2,23,vad_D4_S2_M26,77,3.85,774,850,38.65,42.5,1855201,2040000,5,3,0,0,1,0,1,0,1,rec,0.645,-12.5231038482489,8.1126177854833,50.5825310019252,0.891829813369114,-0.0108833881266035,0.0469328494333946,-0.0127333790256943,0.0430686870486293,0.0267387078982084,0.0450056676870822,0.447421871030068,-40.8374940719541,-29.50818925327
D4,2,23,vad_D4_S2_M26,106,5.3,871,976,43.5,48.8,2088001,2342400,5,2,0,0,1,0,1,0,0,rec,0.645,-3.41416234934087,9.22786879323723,45.9345995454043,0.904889165395824,-0.0159481114525438,0.0583093675799282,-0.0801659862620187,0.0333098101676112,0.0314923736785311,0.0740616379948953,0.406371409349099,-39.7863111250958,-30.6619637568658
D4,2,23,vad_D4_S2_M26,84,4.2,1117,1200,55.8,60,2678401,2880000,5,3,0,0,1,0,1,0,1,rec,0.645,-15.9256278792189,1.15129888426832,36.8060562345974,0.929727087936745,-0.0149977352951671,0.023255985230586,0.00374142965831144,0.053071372574339,0.0239287882099892,0.0303823683929026,0.363510599459385,-38.5330412858665,-28.2397251600723
D4,2,23,vad_D4_S2_M26,65,3.25,161,225,8,11.25,384001,540000,7,3,0,0,1,0,1,0,1,rec,0.645,0.550971724932392,-4.15675043618246,3.77452418712851,0.880491026068202,-0.0502471675966749,0.109340346899437,-0.456339008552483,0.0136558236208744,0.0309391638270484,0.0166791700974983,0.0248835411664215,-53.5921302595893,-30.1635915659873
D4,2,23,vad_D4_S2_M26,290,14.5,346,635,17.25,31.75,828001,1524000,7,3,0,0,1,0,1,0,1,rec,0.645,-43.0349836191367,-13.2950387503998,32.1109021151956,0.939249754243147,-0.0278306704088529,0.0442733503616311,-0.0951273160309972,0.0578693958508022,0.0302528521499658,0.0594028875993367,0.314004488809344,-53.1632997234618,-33.690831138533
D4,2,23,vad_D4_S2_M26,135,6.75,716,850,35.75,42.5,1716001,2040000,7,3,0,0,1,0,1,0,1,rec,0.645,-85.0066810780275,-16.0499154424457,41.3689291627485,0.892085133751714,-0.0100711551186884,0.0202466279982401,0.183783122681648,0.0334745825937974,0.0338715412624208,0.0462008263359708,0.408353610579883,-51.3341214199055,-31.0437324308336
D4,2,23,vad_D4_S2_M26,210,10.5,991,1200,49.5,60,2376001,2880000,7,3,0,0,1,0,1,0,1,rec,0.645,-59.0180630858716,-14.3781389328676,23.5640930819089,0.960678221190333,-0.0103036237802317,0.0226944073415366,0.0289106770246404,0.0504672054694562,0.026714972092901,0.0321975732115933,0.267777763184402,-51.8773532588945,-31.7010224437911
D4,2,24,vad_D4_S2_M27,118,5.9,141,258,7,12.9,336001,619200,3,3,0,0,1,0,1,0,1,rec,0.645,38.699984137214,9.54983827159747,49.8079637680037,0.896581205105675,-0.0454758269834935,0.0164036932671435,0.0367974812955346,0.0387357832771269,0.0397105337953565,0.0770684926611535,0.43019176697467,-39.5591326137793,-30.4781835102383
D4,2,24,vad_D4_S2_M27,101,5.05,359,459,17.9,22.95,859201,1101600,3,3,0,0,1,0,1,0,1,rec,0.645,48.1047829302077,7.34769410174583,10.6935709324312,0.991357470785901,-0.0237587021862543,0.0254284914791434,-0.00280023057699501,0.0177685398065395,0.039272257602569,0.0365086527291884,0.113843933374726,-33.4738307801553,-29.0316700814095
D4,2,24,vad_D4_S2_M27,104,5.2,620,723,30.95,36.15,1485601,1735200,3,3,0,0,1,0,1,0,1,rec,0.645,104.695640843158,13.0492883412198,4.57297401205702,0.878933751276611,-0.0516893222790481,0.093292906472695,-0.462402535116619,0.00544446803960129,0.0317274000296905,0.0315874410974158,0.0164902681975481,-40.0698604239822,-31.5601174434629
D4,2,24,vad_D4_S2_M27,160,8,864,1023,43.15,51.15,2071201,2455200,3,3,0,0,1,0,1,0,1,rec,0.645,90.8764569548665,18.1449542574024,26.9963440150229,0.882742412778622,-0.0531656267662936,0.0877220496274326,-0.306293276774252,0.0334720621186136,0.0488715929431977,0.0527180006893543,0.332975637438483,-36.048195434656,-31.5943951882496
D4,2,24,vad_D4_S2_M27,137,6.85,1064,1200,53.15,60,2551201,2880000,3,3,0,0,1,0,1,0,1,rec,0.645,93.3416879529317,17.632948185308,19.3864929919878,0.899451021500881,-0.0659304766913743,0.121389945438412,-0.36329703347095,0.0648699306427241,0.0501581293636381,0.0333277319839398,0.179943408765072,-37.6322137515184,-32.1589420030126
D4,2,24,vad_D4_S2_M27,80,4,161,240,8,12,384001,576000,5,3,0,0,1,0,1,0,1,rec,0.645,-19.2217708421604,-21.082032930003,45.2895252282149,0.902301709913338,-0.0585157617339598,-0.00383014865301756,0.0799282232258315,0.0433079756401907,0.0353788818402676,0.0654883866351396,0.413290053628977,-37.7692255051096,-28.8056425167316
