dataset,session,file_index,file_name,duration_frame,duration_sec,frame_start,frame_stop,sec_start,sec_stop,sample_start,sample_stop,target_ID,num_active_sources,vad_ID_1,vad_ID_2,vad_ID_3,vad_ID_4,vad_ID_5,vad_ID_6,vad_ID_7,sim_rec,rt60,target_azi_deg,target_ele_deg,target_doa_dev_deg,mean_quart_x,mean_quart_y,mean_quart_z,mean_quart_w,std_quart_x,std_quart_y,std_quart_z,std_quart_w,target_dB,array_dB
3,6,3,02-00-327,13,0.65,5,17,0.2,0.85,9601,40800,4,1,0,0,0,1,0,0,0,rec,0.645,12.13487034,2.380745229,1.546348339,-0.979428571,-0.1515,-0.063357143,-0.115571429,0.002310987,0.002103111,0.001150728,0.016832726,-27.79705629,-45.06066167
3,6,3,02-00-327,12,0.6,94,105,4.65,5.25,223201,252000,4,2,0,0,0,1,0,1,0,rec,0.645,34.07024771,2.603402827,0.930844517,-0.991230769,-0.082461538,-0.062692308,0.082923077,0.00083205,0.001560736,0.001702186,0.007878891,-23.94673953,-39.36663426
3,6,3,02-00-327,175,8.75,471,645,23.5,32.25,1128001,1548000,4,2,0,0,0,1,0,1,0,rec,0.645,11.19390714,2.598222719,1.511858764,-0.981909091,-0.147272727,-0.056034091,-0.103982955,0.002130789,0.009690322,0.002008262,0.01355306,-26.54223489,-43.60291039
3,6,3,02-00-327,33,1.65,783,815,39.1,40.75,1876801,1956000,4,2,1,0,0,1,0,0,0,rec,0.645,-15.62323799,11.98146866,15.15081522,-0.941470588,-0.051029412,-0.085470588,-0.302264706,0.031585608,0.019690769,0.032084392,0.102093038,-25.71222126,-41.07929028
3,6,3,02-00-327,21,1.05,953,973,47.6,48.65,2284801,2335200,4,3,1,0,0,1,0,1,0,rec,0.645,12.12161143,11.64499876,9.581179391,-0.973363636,-0.075545455,-0.095727273,-0.173772727,0.008432056,0.032442957,0.054061853,0.062376684,-25.82696211,-39.86792004
3,6,3,02-00-327,31,1.55,989,1019,49.4,50.95,2371201,2445600,4,3,1,0,0,1,0,1,0,rec,0.645,-4.774382063,2.164779753,4.841064016,-0.9475625,-0.14525,-0.01446875,-0.28153125,0.012157402,0.003707012,0.001684548,0.04020992,-24.13204362,-38.46956601
3,6,3,02-00-327,196,9.8,84,279,4.15,13.95,199201,669600,6,2,0,0,0,1,0,1,0,rec,0.645,-13.25320416,7.591280583,4.482593655,-0.990187817,-0.089005076,-0.059690355,0.073898477,0.002734932,0.014701623,0.004943617,0.048006907,-27.86599198,-41.85059928
3,6,3,02-00-327,31,1.55,426,456,21.25,22.8,1020001,1094400,6,1,0,0,0,0,0,1,0,rec,0.645,-11.99412314,9.987021401,9.547835959,-0.98278125,-0.1245,-0.06246875,0.08940625,0.004640178,0.002047816,0.012926553,0.081860172,-26.51706379,-40.46269147
3,6,3,02-00-327,15,0.75,471,485,23.5,24.25,1128001,1164000,6,2,0,0,0,1,0,1,0,rec,0.645,-32.42524207,11.79179763,0.724334056,-0.9854375,-0.132625,-0.05575,-0.0918125,0.000727438,0.001543805,0.001,0.006645487,-29.10543888,-41.32429452
3,6,3,02-00-327,18,0.9,877,894,43.8,44.7,2102401,2145600,6,2,1,0,0,0,0,1,0,rec,0.645,-46.13140615,15.82052436,24.69298044,-0.948105263,-0.112736842,-0.099421053,-0.178473684,0.044330695,0.015637711,0.035898492,0.213827908,-31.707045,-42.06893942
3,6,3,02-00-327,46,2.3,960,1005,47.95,50.25,2301601,2412000,6,3,1,0,0,1,0,1,0,rec,0.645,-45.18172114,9.457711213,9.450825848,-0.969702128,-0.115808511,-0.035297872,-0.185553191,0.014636041,0.027998166,0.032526855,0.094363729,-25.67819855,-39.07913955
3,6,4,03-00-327,66,3.3,127,192,6.3,9.6,302401,460800,4,2,1,0,0,1,0,0,0,rec,0.645,17.6064716,11.57099921,9.210995984,-0.976761194,-0.102895522,-0.111925373,-0.127343284,0.003477589,0.009965295,0.047741194,0.064597484,-24.16378701,-43.76178173
3,6,4,03-00-327,44,2.2,294,337,14.65,16.85,703201,808800,4,2,1,0,0,1,0,0,0,rec,0.645,27.67690599,15.58156452,3.419609406,-0.979955556,-0.104466667,-0.160266667,-0.046222222,0.004665909,0.005671299,0.029162866,0.01107185,-30.70606138,-45.30085801
3,6,4,03-00-327,17,0.85,402,418,20.05,20.9,962401,1003200,4,2,1,0,0,1,0,0,0,rec,0.645,5.516972983,5.572821773,11.91228166,-0.9685,-0.112277778,-0.056722222,-0.188222222,0.018513111,0.019243962,0.032980931,0.097132145,-27.03415978,-42.13646595
3,6,4,03-00-327,20,1,459,478,22.9,23.9,1099201,1147200,4,2,1,0,0,1,0,0,0,rec,0.645,22.44563975,10.33747869,1.016180376,-0.976809524,-0.148428571,-0.13047619,-0.080619048,0.000601585,0.001247855,0.00183355,0.006807909,-27.47792644,-42.20827775
3,6,4,03-00-327,25,1.25,501,525,25,26.25,1200001,1260000,4,2,1,0,0,1,0,0,0,rec,0.645,-9.705975054,8.78765513,4.307314388,-0.935423077,-0.139884615,-0.063,-0.314730769,0.012162806,0.007173991,0.013169662,0.046773974,-28.52474694,-45.37583255
3,6,4,03-00-327,17,0.85,779,795,38.9,39.75,1867201,1908000,4,2,1,0,0,1,0,0,0,rec,0.645,-23.0953987,23.61402636,13.18717684,-0.878444444,-0.122333333,-0.159444444,-0.416555556,0.0507789,0.02314405,0.075244873,0.081152886,-27.6409503,-43.51315245
3,6,4,03-00-327,17,0.85,10,26,0.45,1.3,21601,62400,6,1,0,0,0,0,0,1,0,rec,0.645,-33.14557433,14.0816417,4.736647843,-0.987777778,-0.0655,-0.127333333,-0.042333333,0.003797144,0.013039533,0.01966783,0.040699762,-29.3812781,-43.44927161
3,6,5,04-00-343,18,0.9,964,981,48.15,49.05,2311201,2354400,4,2,1,0,0,1,0,0,0,rec,0.645,36.43337784,11.50415202,6.671942263,-0.984736842,-0.052105263,-0.149263158,0.048105263,0.00188096,0.016082754,0.017368049,0.051347287,-28.10076258,-43.15254016
3,6,5,04-00-343,33,1.65,110,142,5.45,7.1,261601,340800,6,2,1,0,0,0,0,1,0,rec,0.645,-12.17106274,5.499465953,2.889130903,-0.988558824,-0.083735294,-0.047911765,0.111147059,0.002710151,0.014820765,0.02452626,0.018267594,-30.03673836,-42.44203363
3,6,5,04-00-343,141,7.05,167,307,8.3,15.35,398401,736800,6,2,1,0,0,0,0,1,0,rec,0.645,-15.37525634,15.58275347,13.03597857,-0.979007042,-0.087669014,-0.135295775,0.078070423,0.004819429,0.021755483,0.034598362,0.088528927,-31.55438845,-43.19061071
3,6,5,04-00-343,14,0.7,471,484,23.5,24.2,1128001,1161600,6,2,1,0,0,0,0,1,0,rec,0.645,-31.10270425,18.92808285,1.431769744,-0.978466667,-0.025133333,-0.2036,-0.015866667,0.000743223,0.008492574,0.002873524,0.009395034,-24.30969679,-39.87417714
3,6,5,04-00-343,13,0.65,501,513,25,25.65,1200001,1231200,6,2,1,0,0,0,0,1,0,rec,0.645,-27.73502228,18.641925,1.923600297,-0.979285714,-0.042785714,-0.197142857,0.007071429,0.002091322,0.011517068,0.008179309,0.008090491,-37.07273618,-41.58267193
3,6,5,04-00-343,13,0.65,620,632,30.95,31.6,1485601,1516800,6,2,1,0,0,0,0,1,0,rec,0.645,-28.73645127,13.36218912,0.367670082,-0.988,-0.025785714,-0.152214286,-0.0065,0.000784465,0.000892582,0.003724732,0.001286019,-30.13113117,-42.70833658
3,6,5,04-00-343,91,4.55,661,751,33,37.55,1584001,1802400,6,2,1,0,0,0,0,1,0,rec,0.645,-12.41731538,13.0295781,11.60966067,-0.977586957,-0.046858696,-0.140793478,0.112108696,0.012911493,0.024472717,0.034662117,0.088456043,-30.38035976,-42.56167984
3,6,5,04-00-343,51,2.55,825,875,41.2,43.75,1977601,2100000,6,2,1,0,0,0,0,1,0,rec,0.645,-19.88442783,10.72037984,13.18689235,-0.984576923,0.002519231,-0.115,0.078384615,0.003082819,0.013243556,0.052962806,0.092400483,-31.31356665,-43.60046255
3,6,5,04-00-343,36,1.8,926,961,46.25,48.05,2220001,2306400,6,2,1,0,0,0,0,1,0,rec,0.645,-28.24990917,13.14320548,0.92207835,-0.988351351,-0.041594595,-0.144054054,-0.008621622,0.002188559,0.00193591,0.016107186,0.006588506,-29.51590969,-42.19543045
3,6,5,04-00-343,25,1.25,984,1008,49.15,50.4,2359201,2419200,6,2,1,0,0,0,0,1,0,rec,0.645,-10.85503584,5.840283512,2.242514171,-0.988076923,-0.042115385,-0.061384615,0.133076923,0.002152637,0.014547376,0.013490966,0.010533463,-32.17902347,-43.86772487
3,6,5,04-00-343,30,1.5,1039,1068,51.9,53.4,2491201,2563200,6,2,1,0,0,0,0,1,0,rec,0.645,-3.811158343,2.929598184,5.877299461,-0.979935484,-0.013483871,-0.070612903,0.178387097,0.007903314,0.004552442,0.008261063,0.052044646,-32.95026492,-43.59075083
3,6,6,05-00-364,49,2.45,211,259,10.5,12.95,504001,621600,4,1,0,0,0,1,0,0,0,rec,0.645,20.69349401,9.780633761,9.87631737,-0.98832,-0.0628,-0.09652,-0.04004,0.003247856,0.009118271,0.037116056,0.08421158,-27.38125377,-44.88483671
3,6,6,05-00-364,12,0.6,471,482,23.5,24.1,1128001,1156800,4,2,1,0,0,1,0,0,0,rec,0.645,-17.75106911,13.52672992,10.5376828,-0.906461538,-0.136461538,-0.100846154,-0.372076923,0.039756793,0.01801673,0.009459089,0.100714499,-33.69686794,-42.32379238
3,6,6,05-00-364,9,0.45,548,556,27.35,27.8,1312801,1334400,4,2,1,0,0,1,0,0,0,rec,0.645,-32.71757386,14.80643299,0.121644091,-0.825,-0.2497,-0.0722,-0.5021,0,0.000674949,0.000421637,0.000316228,-30.35468137,-44.33508802
3,6,6,05-00-364,10,0.5,901,910,45,45.5,2160001,2184000,4,1,0,0,0,1,0,0,0,rec,0.645,1.71882191,6.855231871,2.300627824,-0.975545455,-0.070818182,-0.055909091,-0.199,0.005279463,0.018600098,0.009710351,0.018899735,-30.3455077,-44.87838006
3,6,6,05-00-364,77,3.85,959,1035,47.9,51.75,2299201,2484000,4,1,0,0,0,1,0,0,0,rec,0.645,8.523327662,5.074177892,3.643771887,-0.985320513,-0.094871795,-0.06174359,-0.123141026,0.001211349,0.022547704,0.017277292,0.021734361,-24.80725544,-42.03279845
3,6,6,05-00-364,92,4.6,1055,1146,52.7,57.3,2529601,2750400,4,1,0,0,0,1,0,0,0,rec,0.645,14.1107429,3.21815871,1.10691586,-0.984172043,-0.13283871,-0.065419355,-0.097172043,0.000379463,0.001337505,0.001689627,0.002282369,-25.36628171,-42.52257935
3,6,6,05-00-364,16,0.8,1170,1185,58.45,59.25,2805601,2844000,4,1,0,0,0,1,0,0,0,rec,0.645,22.05497856,4.096460872,2.052561887,-0.995,-0.087352941,-0.047352941,-0.004,0.000353553,0.001411612,0.00358715,0.012272938,-23.96582058,-41.64797431
3,6,6,05-00-364,13,0.65,1155,1167,57.7,58.35,2769601,2800800,6,1,0,0,0,0,0,1,0,rec,0.645,-31.83074054,7.86670788,6.142852012,-0.989285714,-0.1115,-0.0525,-0.058,0.005384144,0.020842818,0.018463061,0.04476434,-29.37668636,-43.29241355
3,6,6,05-00-364,11,0.55,1190,1200,59.45,60,2853601,2880000,6,1,0,0,0,0,0,1,0,rec,0.645,-27.10100543,7.442761245,0.695587045,-0.994090909,-0.09,-0.054818182,-0.018,0.000301511,0.001183216,0.004331701,0.004538722,-25.99420433,-43.58581127
3,6,7,06-00-370,9,0.45,1,9,0,0.45,1,21600,4,1,0,0,0,1,0,0,0,rec,0.645,15.2083526,11.31698065,1.797188461,-0.9867,-0.0659,-0.1174,-0.0887,0.001766981,0.007723701,0.00931188,0.013499383,-42.62164377,-46.03389442
3,6,7,06-00-370,50,2.5,29,78,1.4,3.9,67201,187200,4,1,0,0,0,1,0,0,0,rec,0.645,9.1075519,7.126903402,1.773560872,-0.986254902,-0.080078431,-0.06872549,-0.126862745,0.000716746,0.004502635,0.012268787,0.008280144,-24.19922241,-41.90740122
3,6,7,06-00-370,36,1.8,126,161,6.25,8.05,300001,386400,4,1,0,0,0,1,0,0,0,rec,0.645,7.83436332,8.370671192,2.770135484,-0.988486486,-0.021081081,-0.062837838,-0.132702703,0.002410874,0.017240744,0.003968722,0.025575449,-25.74734783,-42.17008178
3,6,7,06-00-370,93,4.65,182,274,9.05,13.7,434401,657600,4,2,0,0,0,1,0,1,0,rec,0.645,10.83601182,4.341798562,4.59533335,-0.985829787,-0.081148936,-0.058744681,-0.120478723,0.006158547,0.034686602,0.012122082,0.046797603,-26.01734595,-42.68610101
3,6,7,06-00-370,97,4.85,311,407,15.5,20.35,744001,976800,4,1,0,0,0,1,0,0,0,rec,0.645,7.248459514,6.495874656,2.369644511,-0.979397959,-0.094938776,-0.072530612,-0.161102041,0.002494281,0.005279441,0.013758,0.018677673,-26.81864991,-43.74170696
3,6,7,06-00-370,10,0.5,873,882,43.6,44.1,2092801,2116800,4,1,0,0,0,1,0,0,0,rec,0.645,18.98564372,0.930587812,2.956601879,-0.988363636,-0.125181818,-0.042363636,-0.069818182,0.001629278,0.003789939,0.00080904,0.03107352,-29.11165986,-45.77679542
3,6,7,06-00-370,16,0.8,99,114,4.9,5.7,235201,273600,6,1,0,0,0,0,0,1,0,rec,0.645,-24.37036584,6.214762561,0.982550594,-0.995823529,-0.068117647,-0.058411765,0.017705882,0.000392953,0.002642971,0.007254816,0.003368321,-28.54852428,-43.57948492
3,6,7,06-00-370,16,0.8,182,197,9.05,9.85,434401,472800,6,2,0,0,0,1,0,1,0,rec,0.645,-43.14301682,4.906892055,3.495918376,-0.989411765,-0.024,-0.062882353,-0.123941176,0.003606571,0.002915476,0.003257345,0.034182361,-27.77436284,-40.89877542
3,6,7,06-00-370,79,3.95,898,976,44.85,48.8,2152801,2342400,6,1,0,0,0,0,0,1,0,rec,0.645,-11.19144278,3.496936145,1.34380574,-0.9930125,-0.0048375,-0.048625,0.1042625,0.000906988,0.020395733,0.007482257,0.010784123,-28.33062988,-42.48257167
3,6,7,06-00-370,25,1.25,995,1019,49.7,50.95,2385601,2445600,6,1,0,0,0,0,0,1,0,rec,0.645,-10.51809831,4.656388821,0.289463136,-0.991038462,-0.074153846,-0.040269231,0.103538462,0.000196116,0.000880559,0.001991134,0.002403843,-31.1659944,-43.50970618
3,6,8,07-00-378,9,0.45,415,423,20.7,21.15,993601,1015200,4,2,0,0,0,1,0,1,0,rec,0.645,14.72464433,2.207481229,3.47253514,-0.9898,-0.0818,-0.0539,-0.0969,0.003425395,0.002250926,0.008824839,0.034219715,-28.9390753,-38.57944026
3,6,8,07-00-378,9,0.45,524,532,26.15,26.6,1255201,1276800,4,1,0,0,0,1,0,0,0,rec,0.645,14.62047635,-0.273792877,0.329279471,-0.99,-0.082,-0.0232,-0.1114,0,1.46E-17,0.001229273,0.000843274,-26.77906275,-45.05061353
3,6,8,07-00-378,37,1.85,685,721,34.2,36.05,1641601,1730400,4,1,0,0,0,1,0,0,0,rec,0.645,14.74263853,1.471929632,9.582378168,-0.986631579,-0.088842105,-0.034815789,-0.091947368,0.005494081,0.016933138,0.006525854,0.093645666,-29.37412162,-44.72015749
3,6,8,07-00-378,47,2.35,1065,1111,53.2,55.55,2553601,2666400,4,1,0,0,0,1,0,0,0,rec,0.645,9.76236308,3.339830834,2.346446273,-0.985291667,-0.0768125,-0.047791667,-0.142666667,0.001236989,0.010690334,0.01285758,0.016767919,-27.93574784,-44.54471314
3,6,8,07-00-378,36,1.8,414,449,20.65,22.45,991201,1077600,6,2,0,0,0,1,0,1,0,rec,0.645,-26.54880073,5.810821052,5.397709373,-0.994189189,-0.076594595,-0.045702703,-0.030945946,0.003549944,0.003989287,0.007156446,0.048546625,-25.06925019,-40.99404647
3,6,8,07-00-378,226,11.3,762,987,38.05,49.35,1826401,2368800,6,2,0,0,0,1,0,1,0,rec,0.645,-14.21536743,5.017117925,5.166764653,-0.990599119,-0.10045815,-0.036123348,0.060740088,0.003640067,0.025598357,0.007748978,0.05382106,-29.30885846,-43.25837722
3,6,9,08-00-378,11,0.55,428,438,21.35,21.9,1024801,1051200,4,1,0,0,0,1,0,0,0,rec,0.645,15.19323695,26.71843421,7.643700961,-0.965166667,-0.032916667,-0.233166667,-0.096166667,0.010735102,0.013460098,0.058742633,0.020453199,-34.88295141,-46.69727758
3,6,9,08-00-378,31,1.55,457,487,22.8,24.35,1094401,1168800,4,1,0,0,0,1,0,0,0,rec,0.645,9.320967767,4.128971994,1.235219,-0.9870625,-0.07253125,-0.06784375,-0.12559375,0.00075935,0.008773069,0.002370645,0.002029768,-27.4065109,-44.71725181
3,6,9,08-00-378,21,1.05,516,536,25.75,26.8,1236001,1286400,4,3,1,0,0,1,0,1,0,rec,0.645,-19.56051526,-0.112258198,11.27428006,-0.904772727,-0.144909091,-0.001909091,-0.382318182,0.042295932,0.028047424,0.011023391,0.111466581,-26.27510364,-39.8760727
3,6,9,08-00-378,11,0.55,616,626,30.75,31.3,1476001,1502400,4,2,1,0,0,1,0,0,0,rec,0.645,11.41843439,19.13696189,3.650500299,-0.97625,-0.06275,-0.157166667,-0.130666667,0.007641097,0.00270101,0.032044949,0.020196009,-36.79172255,-41.60915737
3,6,9,08-00-378,20,1,524,543,26.15,27.15,1255201,1303200,6,3,1,0,0,1,0,1,0,rec,0.645,-49.83919533,6.564677134,19.67113754,-0.94247619,-0.120238095,-0.011428571,-0.250761905,0.054772821,0.040839815,0.01701344,0.176440615,-23.65689836,-38.70372636
3,6,10,09-00-402,12,0.6,95,106,4.7,5.3,225601,254400,4,1,0,0,0,1,0,0,0,rec,0.645,28.76301496,10.90944427,2.779950011,-0.995307692,-0.040615385,-0.080846154,0.024307692,0.0011094,0.01611696,0.009450275,0.024780317,-43.97604038,-47.74181902
3,6,10,09-00-402,31,1.55,152,182,7.55,9.1,362401,436800,4,1,0,0,0,1,0,0,0,rec,0.645,15.19501233,4.348569341,8.104549869,-0.9800625,-0.1393125,-0.0544375,-0.090875,0.008889782,0.056842985,0.015696594,0.074453168,-27.5518084,-43.57964697
3,6,10,09-00-402,14,0.7,259,272,12.9,13.6,619201,652800,4,1,0,0,0,1,0,0,0,rec,0.645,28.06768122,13.76385114,0.332022194,-0.980333333,-0.122866667,-0.153133333,-0.0144,0.00048795,0.001884776,0.002099887,0.001242118,-35.09810679,-47.70086058
3,6,10,09-00-402,17,0.85,980,996,48.95,49.8,2349601,2390400,4,2,0,0,0,1,0,1,0,rec,0.645,10.74176036,2.454251791,0.7706944,-0.985277778,-0.107888889,-0.033833333,-0.128333333,0.000574513,0.002494438,0.002229482,0.005841031,-29.76685312,-42.50223864
3,6,10,09-00-402,10,0.5,135,144,6.7,7.2,321601,345600,6,1,0,0,0,0,0,1,0,rec,0.645,-21.29875904,15.40234199,4.216548362,-0.988545455,-0.087272727,-0.109818182,0.041727273,0.003724611,0.011243584,0.032890175,0.01635904,-29.83355113,-44.78461765
3,6,10,09-00-402,53,2.65,289,341,14.4,17.05,691201,818400,6,2,0,0,0,1,0,1,0,rec,0.645,-18.30224414,11.66839449,5.596996903,-0.992203704,-0.059277778,-0.089648148,0.038462963,0.004838445,0.032369574,0.030854593,0.023116369,-27.95280279,-43.04983074
3,6,10,09-00-402,9,0.45,399,407,19.9,20.35,955201,976800,6,1,0,0,0,0,0,1,0,rec,0.645,-16.25288428,8.857243322,0.46657651,-0.994,-0.0256,-0.0785,0.0747,0,0.000516398,0.003836955,0.001888562,-32.69678985,-46.43470413
3,6,10,09-00-402,51,2.55,466,516,23.25,25.8,1116001,1238400,6,2,0,0,0,1,0,1,0,rec,0.645,-15.8184998,8.455649635,9.254867951,-0.990153846,-0.005346154,-0.0845,0.07675,0.005123512,0.017719917,0.064574171,0.044060954,-28.13760418,-42.12566646
3,6,10,09-00-402,37,1.85,560,596,27.95,29.8,1341601,1430400,6,1,0,0,0,0,0,1,0,rec,0.645,-17.27157808,11.08451239,1.333217378,-0.992684211,-0.021105263,-0.0985,0.065263158,0.000808912,0.004222139,0.005124135,0.011672755,-30.68443012,-43.12096739
3,6,10,09-00-402,62,3.1,988,1049,49.35,52.45,2368801,2517600,6,2,0,0,0,1,0,1,0,rec,0.645,-22.90421305,7.166186367,8.528279187,-0.992095238,-0.085507937,-0.045920635,-0.006634921,0.005414182,0.013569264,0.033987332,0.069971953,-28.8182061,-43.1582599
3,6,10,09-00-402,19,0.95,1138,1156,56.85,57.8,2728801,2774400,6,1,0,0,0,0,0,1,0,rec,0.645,-19.52495858,9.428767314,7.95429761,-0.9909,-0.0944,-0.0594,-0.00275,0.005250564,0.02825709,0.030363413,0.063804698,-24.34852169,-40.75340106
3,6,11,10-00-414,168,8.4,77,244,3.8,12.2,182401,585600,4,1,0,0,0,1,0,0,0,rec,0.645,19.43024886,3.783336778,14.51622596,-0.981384615,-0.109100592,-0.069473373,-0.060615385,0.00621059,0.012091243,0.037457923,0.122840053,-31.87493427,-45.73693855
3,6,11,10-00-414,16,0.8,36,51,1.75,2.55,84001,122400,6,1,0,0,0,0,0,1,0,rec,0.645,-9.708398407,5.237192835,5.093159627,-0.989529412,-0.056117647,-0.043294118,0.117882353,0.004515496,0.018874197,0.040422402,0.006762787,-25.28724581,-41.46777154
3,6,11,10-00-414,11,0.55,66,76,3.25,3.8,156001,182400,6,1,0,0,0,0,0,1,0,rec,0.645,-35.75036966,4.98966736,2.106385303,-0.994,-0.0825,-0.02725,-0.062166667,0.000852803,0.005518564,0.013260502,0.020879887,-37.20026655,-47.20911557
3,6,11,10-00-414,36,1.8,406,441,20.25,22.05,972001,1058400,6,1,0,0,0,0,0,1,0,rec,0.645,-8.518670075,4.384896411,0.854710113,-0.989324324,-0.116540541,-0.034567568,0.079351351,0.000709227,0.002089585,0.001302573,0.008117937,-30.57838782,-42.69034358
3,6,11,10-00-414,157,7.85,465,621,23.2,31.05,1113601,1490400,6,2,0,0,0,1,0,1,0,rec,0.645,-10.60214364,5.555145449,0.758110309,-0.989759494,-0.122772152,-0.028848101,0.068974684,0.000471214,0.003034617,0.002488642,0.009657148,-30.02557284,-43.06176827
3,6,11,10-00-414,46,2.3,675,720,33.7,36,1617601,1728000,6,1,0,0,0,0,0,1,0,rec,0.645,-3.90473715,4.97961039,1.899434315,-0.986340426,-0.092021277,-0.03687234,0.129340426,0.001760393,0.011655358,0.023495251,0.005831983,-28.15945771,-40.87122247
3,6,11,10-00-414,23,1.15,732,754,36.55,37.7,1754401,1809600,6,1,0,0,0,0,0,1,0,rec,0.645,-5.96925414,4.374400402,0.778638343,-0.988541667,-0.08175,-0.027041667,0.123541667,0.000508977,0.002026992,0.007959021,0.002206299,-27.91390579,-42.01672869
3,6,11,10-00-414,138,6.9,764,901,38.15,45.05,1831201,2162400,6,1,0,0,0,0,0,1,0,rec,0.645,-6.07644294,3.842269474,0.911449503,-0.989014388,-0.086014388,-0.021028777,0.118172662,0.000119517,0.000900769,0.008833354,0.004470399,-29.02492759,-42.18659263
3,6,12,11-00-421,11,0.55,29,39,1.4,1.95,67201,93600,4,1,0,0,0,1,0,0,0,rec,0.645,36.43968451,-1.671541463,4.596712757,-0.98825,-0.124583333,-0.036583333,0.069583333,0.001712255,0.003232177,0.003752777,0.047482932,-35.9334728,-47.4850408
3,6,12,11-00-421,107,5.35,72,178,3.55,8.9,170401,427200,4,1,0,0,0,1,0,0,0,rec,0.645,10.16740827,1.758741677,0.560809563,-0.973361111,-0.178046296,-0.042601852,-0.137287037,0.000703241,0.002806482,0.004482447,0.001510406,-28.46032169,-44.21441078
3,6,12,11-00-421,35,1.75,674,708,33.65,35.4,1615201,1699200,4,1,0,0,0,1,0,0,0,rec,0.645,12.43650325,-1.36644238,0.596993582,-0.971388889,-0.188611111,-0.040083333,-0.137833333,0.000802773,0.001021981,0.002989267,0.005135312,-28.11326683,-44.52604726
3,6,12,11-00-421,213,10.65,268,480,13.35,24,640801,1152000,6,1,0,0,0,0,0,1,0,rec,0.645,-5.974359203,5.249182504,1.421391627,-0.983570093,-0.149037383,-0.017224299,0.097537383,0.001315221,0.010820278,0.007879144,0.018584056,-28.85952431,-42.15853108
3,6,12,11-00-421,28,1.4,501,528,25,26.4,1200001,1267200,6,1,0,0,0,0,0,1,0,rec,0.645,-3.899769916,5.014878129,0.985182716,-0.982724138,-0.163793103,-0.023034483,0.083655172,0.000527565,0.001264327,0.001636258,0.002755201,-25.79862354,-40.38638719
3,6,12,11-00-421,30,1.5,784,813,39.15,40.65,1879201,1951200,6,2,1,0,0,0,0,1,0,rec,0.645,33.81685855,-9.409387633,0.309591297,-0.878709677,0.114419355,0.075387097,0.457387097,0.001070624,0.002513619,0.001764037,0.002577821,-25.94254069,-39.08194363
3,6,12,11-00-421,173,8.65,1010,1182,50.45,59.1,2421601,2836800,6,1,0,0,0,0,0,1,0,rec,0.645,-5.357748419,4.22855673,1.327316151,-0.981068966,-0.061321839,-0.058287356,0.173890805,0.001067579,0.005305672,0.004264135,0.007909505,-26.34599518,-40.60389979
3,6,13,12-00-430,37,1.85,59,95,2.9,4.75,139201,228000,4,1,0,0,0,1,0,0,0,rec,0.645,18.87591393,1.32477243,2.576236403,-0.992105263,-0.117052632,-0.030605263,-0.010421053,0.001290076,0.004655409,0.013519834,0.025363979,-28.33154689,-44.24106612
3,6,13,12-00-430,50,2.5,652,701,32.55,35.05,1562401,1682400,4,2,0,0,0,1,0,1,0,rec,0.645,27.52686851,-0.147568085,10.27028199,-0.983764706,-0.149705882,-0.039078431,0.021607843,0.001556769,0.007965662,0.006707736,0.086532555,-28.7413999,-43.91479143
3,6,13,12-00-430,21,1.05,877,897,43.8,44.85,2102401,2152800,4,2,0,0,0,1,0,1,0,rec,0.645,15.17389255,-0.825466883,3.699652677,-0.975636364,-0.189045455,-0.037090909,-0.099318182,0.003671583,0.005358369,0.018865209,0.031608297,-33.01697515,-42.35151374
3,6,13,12-00-430,29,1.45,1129,1157,56.4,57.85,2707201,2776800,4,2,0,0,0,1,0,1,0,rec,0.645,31.32013023,-0.357906348,7.899408836,-0.987366667,-0.1134,-0.034166667,0.0402,0.005041095,0.050416609,0.017714368,0.080520462,-27.54686685,-42.20467218
3,6,13,12-00-430,9,0.45,46,54,2.25,2.7,108001,129600,6,1,0,0,0,0,0,1,0,rec,0.645,-10.38759559,4.604455749,0.240464031,-0.9843,-0.133,-0.0351,0.1101,0.000483046,0,0.001449138,0.00166333,-40.26099478,-47.24836256
3,6,13,12-00-430,47,2.35,272,318,13.55,15.9,650401,763200,6,1,0,0,0,0,0,1,0,rec,0.645,-8.39536719,3.030095364,1.838461071,-0.988125,-0.093833333,-0.022979167,0.115854167,0.001423586,0.024642407,0.010024416,0.018851028,-25.60219025,-40.85181652
3,6,13,12-00-430,31,1.55,377,407,18.8,20.35,902401,976800,6,1,0,0,0,0,0,1,0,rec,0.645,-9.612794085,7.83882575,0.429113015,-0.985,-0.13746875,-0.05384375,0.08725,3.38E-16,0.001046788,0.003380298,0.00184915,-29.53084604,-42.8909721
